# 28 網路、傳輸線、轉頭｜KVM  (報價日期 2026/9/18 9:33)
# price	id	flags	name

## RJ-45 網路線材
499	184		｛3C Pig DP-DP(16K)2M｝DP 2.1版 公-公 / 最高可達 15360*8460 (60Hz) / 2米
599	185		｛3C Pig DP-DP(16K)3M｝DP 2.1版 公-公 / 最高可達 15360*8460 (60Hz) / 3米
290	186		｛3C Pig DP-H｝DP 1.2(電腦) to HDMI 1.4(螢幕)單向 / 支援4K / 1.8米
239	187		｛CyberSLIM MDP-V｝MINI DP(公) to VGA(母) 轉接器【適用繪圖卡】
299	189		｛LINDY 林帝 36495｝ANTHRA DP 1.4版 公-母 延長線 / 鍍金頭 / 0.5米
349	190		｛LINDY 林帝 41014｝MINI DP(公) to HDMI(母) 轉接器 / 鍍金頭 / 支援Thunderbolt
249	191		｛LINDY 林帝 41333｝DP 1.4版 公-母 轉接頭 / 向右角度
249	192		｛LINDY 林帝 41334｝DP 1.4版 公-母 轉接頭 / 向左角度
349	193		｛LINDY 林帝 41365｝DP 1.2版 公-母 轉接頭 / 向上角度
349	194	訂購	｛LINDY 林帝 41366｝DP 1.2版 公-母 轉接頭 / 向下角度【訂】
599	195		｛LINDY 林帝 41718｝DP(公) to HDMI(母) 轉接器
349	196		｛LINDY 林帝 36492｝BLACK DP 1.2版 公-公 / 2米
399	197		｛LINDY 林帝 36493｝BLACK DP 1.2版 公-公 / 3米
449	198		｛LINDY 林帝 36481｝ANTHRA DP 1.4版 公-公 / 1米
549	199		｛LINDY 林帝 36482｝ANTHRA DP 1.4版 公-公 / 2米
599	200		｛LINDY 林帝 36301｝CROMO DP 1.4版 公-公 / 1米
699	201		｛LINDY 林帝 36302｝CROMO DP 1.4版 公-公 / 2米
999	202	訂購	｛LINDY 林帝 36463｝SLIM DP 1.4版 公-公 / 窄身 / 3米【訂】
899	203		Wavesplitter 威世波 DP 1.4 to HDMI HDR主動式轉接器 / 8K60Hz
599	204		Wavesplitter 威世波 DP 2.1 DP40 / 公-公 / 鍍金頭 / 支援16K30Hz / 2米
849	205		Wavesplitter 威世波 DP 2.1 DP40 / 公-公 / 鍍金頭 / 支援16K30Hz / 3米
799	206		Wavesplitter 威世波 DP 2.1 DP80 / 公-公 / 鍍金頭 / 支援16K60Hz / 2米
349	207		｛UNITEK Y-5118E｝DP(公) to VGA(母) 轉接線
299	208		｛UNITEK Y-C607BK｝DP 1.2版 公-公 / 鍍金頭 / 4K60Hz / 1.5米
319	209		｛UNITEK Y-C608BK｝DP 1.2版 公-公 / 鍍金頭 / 4K60Hz / 2米
389	210		｛UNITEK Y-C609BK｝DP 1.2版 公-公 / 鍍金頭 / 4K60Hz / 3米
399	211		｛UNITEK Y-C610BK｝DP 1.2版 公-公 / 鍍金頭 / 4K60Hz / 5米
